com.samsung.shealth.activity.day_summary,6200039,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
18986,11213495,,0,2019-04-03 21:18:46.483,2019-04-01 15:40:56.509,60,2118862,310,14824.432,693.59955,ed149481-e7e6-4a2d-a640-6845aaa3e2ad.extra_data.json,wakAfCXJCw,7722,com.sec.android.app.shealth,11205773,29220000,ed149481-e7e6-4a2d-a640-6845aaa3e2ad,1554163200000,
16294,9793601,,0,2018-06-28 15:01:01.893,2018-06-27 15:00:01.043,60,2237683,270,12150.629,530.68207,70c4011f-671a-4aac-ab87-9838e2a76093.extra_data.json,wakAfCXJCw,89722,com.sec.android.app.shealth,9703879,28740000,70c4011f-671a-4aac-ab87-9838e2a76093,1530144000000,
11136,6766701,,0,2018-12-30 15:00:00.929,2018-12-29 15:07:19.135,60,2192362,186,8567.19,443.00848,18f7a4c6-5099-437e-a8de-a0525afbf22d.extra_data.json,wakAfCXJCw,9932,com.sec.android.app.shealth,6756769,40439999,18f7a4c6-5099-437e-a8de-a0525afbf22d,1546128000000,
29135,17008252,,0,2018-09-28 10:49:00.939,2018-09-27 15:00:01.773,60,1847176,470,21688.158,921.471,4e30fe95-3d79-4245-80bc-3f34ae05e789.extra_data.json,wakAfCXJCw,110519,com.sec.android.app.shealth,16897733,16200000,4e30fe95-3d79-4245-80bc-3f34ae05e789,1538092800000,
8374,5265231,,0,2018-03-23 12:15:01.779,2018-03-22 15:00:05.026,60,1200000,145,5912.801,264.37006,eb7a4c2c-094d-48d4-b03b-69aa9918f3da.extra_data.json,wakAfCXJCw,2400,com.sec.android.app.shealth,5262831,40500000,eb7a4c2c-094d-48d4-b03b-69aa9918f3da,1521763200000,
12205,7382985,,0,2019-07-10 12:42:01.324,2019-07-09 16:30:02.362,60,2904424,203,9986.419,498.1858,c02b4a64-baa1-4303-9453-78eabd3b5a87.extra_data.json,wakAfCXJCw,30160,com.sec.android.app.shealth,7352825,37140000,c02b4a64-baa1-4303-9453-78eabd3b5a87,1562716800000,
1954,1190844,,0,2019-04-03 11:15:00.623,2019-04-02 15:24:34.839,60,240000,31,1539.2399,71.85,5227f9bd-fda4-43d8-a883-4cb21574f60e.extra_data.json,wakAfCXJCw,5962,com.sec.android.app.shealth,1184882,42720000,5227f9bd-fda4-43d8-a883-4cb21574f60e,1554249600000,
25525,15616532,,0,2019-01-08 01:40:30.354,2018-12-30 15:00:00.557,60,2035575,433,19257.041,1021.697,3ad67f97-99bd-4add-a89b-87ce96b70185.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,15616532,31560000,3ad67f97-99bd-4add-a89b-87ce96b70185,1546214400000,
17482,10449368,,0,2018-06-29 08:15:01.522,2018-06-28 15:01:01.632,60,3172376,288,13280.022,578.91003,441e0f69-7545-4b74-87d5-d2abf1938403.extra_data.json,wakAfCXJCw,89035,com.sec.android.app.shealth,10360333,28020000,441e0f69-7545-4b74-87d5-d2abf1938403,1530230400000,
11063,6758424,,0,2018-03-24 10:34:04.895,2018-03-23 15:04:35.078,60,1861907,186,8101.931,346.62003,987b9ccb-bbc3-48e8-be2a-a7b52501f6b1.extra_data.json,wakAfCXJCw,8529,com.sec.android.app.shealth,6749895,34020000,987b9ccb-bbc3-48e8-be2a-a7b52501f6b1,1521849600000,
21302,12601771,,0,2018-10-05 20:06:22.957,2018-09-28 15:00:00.872,60,1896785,348,16981.479,769.68896,ec3d8e0f-6b6e-4782-bc63-43aee9b2db90.extra_data.json,wakAfCXJCw,326263,com.sec.android.app.shealth,12275508,22499999,ec3d8e0f-6b6e-4782-bc63-43aee9b2db90,1538179200000,
5008,3061454,,0,2019-07-11 15:04:25.727,2019-07-10 15:11:49.248,60,851988,85,3789.9553,200.92331,5ba43a3b-fbc4-4c7f-8fba-872308648277.extra_data.json,wakAfCXJCw,800,com.sec.android.app.shealth,3060654,40919999,5ba43a3b-fbc4-4c7f-8fba-872308648277,1562803200000,
18325,11222890,,0,2018-06-30 10:09:00.149,2018-06-29 15:01:01.045,60,1441404,310,13521.28,587.46545,badcd20d-46a4-4964-9910-b5a3e8985264.extra_data.json,wakAfCXJCw,66003,com.sec.android.app.shealth,11156887,18780000,badcd20d-46a4-4964-9910-b5a3e8985264,1530316800000,
14938,8947387,,0,2019-01-08 01:40:30.793,2018-12-31 15:00:00.637,60,2235992,248,11513.123,586.4887,612208bb-5956-4164-a25a-0e347cb7bd02.extra_data.json,wakAfCXJCw,4400,com.sec.android.app.shealth,8942987,29520000,612208bb-5956-4164-a25a-0e347cb7bd02,1546300800000,
4449,2773927,,0,2019-04-04 15:07:32.725,2019-04-03 17:18:05.022,60,180000,75,3713.7903,183.85999,438cbe36-10bb-48d8-8372-d9e073baf2c2.extra_data.json,wakAfCXJCw,78225,com.sec.android.app.shealth,2695702,24179999,438cbe36-10bb-48d8-8372-d9e073baf2c2,1554336000000,
1779,1089662,,0,2018-03-25 12:15:02.341,2018-03-24 15:01:02.104,60,420000,28,1442.7701,68.060005,fa186772-921c-4d8b-8283-78903683de73.extra_data.json,wakAfCXJCw,28827,com.sec.android.app.shealth,1060835,42060000,fa186772-921c-4d8b-8283-78903683de73,1521936000000,
4471,2760180,,0,2019-01-02 08:23:01.231,2019-01-01 15:40:59.763,60,360000,75,3679.3706,181.43005,3349c857-16f9-45c3-b9ab-fa9c51e7d667.extra_data.json,wakAfCXJCw,95212,com.sec.android.app.shealth,2664968,36540000,3349c857-16f9-45c3-b9ab-fa9c51e7d667,1546387200000,
17906,10537776,,0,2018-09-30 12:05:14.894,2018-09-29 16:19:13.979,60,1566991,290,13724.646,595.2874,b764bb97-3cf3-4960-a58b-ccf07236e7be.extra_data.json,wakAfCXJCw,158950,com.sec.android.app.shealth,10378826,29100000,b764bb97-3cf3-4960-a58b-ccf07236e7be,1538265600000,
13801,8119970,,0,2019-07-14 14:07:47.655,2019-07-11 15:04:25.354,60,3601567,225,10598.277,554.6679,c9f7b9a6-c0da-4d47-a646-1e98f21ea2ae.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,8119970,64680000,c9f7b9a6-c0da-4d47-a646-1e98f21ea2ae,1562889600000,
7797,4873252,,0,2018-03-26 09:48:14.849,2018-03-25 15:02:18.579,60,1008178,135,5611.475,249.72797,50af2fad-15a9-4cbf-a7e1-3b8ca11f2ffc.extra_data.json,wakAfCXJCw,2400,com.sec.android.app.shealth,4870852,36720000,50af2fad-15a9-4cbf-a7e1-3b8ca11f2ffc,1522022400000,
16330,9618879,,0,2019-04-05 08:53:57.859,2019-04-04 15:07:32.087,60,2105121,265,12789.63,623.0912,f4343915-cd40-488a-ab66-16eb3a69e81e.extra_data.json,wakAfCXJCw,28835,com.sec.android.app.shealth,9590044,28320000,f4343915-cd40-488a-ab66-16eb3a69e81e,1554422400000,
9804,5626863,,0,2019-07-14 14:07:47.839,2019-07-12 15:01:00.812,60,1625884,155,7184.3184,375.00586,7a5da383-7921-4dd9-a738-21f6d51de1b6.extra_data.json,wakAfCXJCw,16039,com.sec.android.app.shealth,5610824,18240000,7a5da383-7921-4dd9-a738-21f6d51de1b6,1562976000000,
16633,10136797,,0,2019-01-08 01:40:31.273,2019-01-02 15:00:00.684,60,1967859,280,12727.702,652.0041,f3d92696-14d1-46eb-a4f6-b391bbbcc1b0.extra_data.json,wakAfCXJCw,19453,com.sec.android.app.shealth,10117344,29760000,f3d92696-14d1-46eb-a4f6-b391bbbcc1b0,1546473600000,
15963,9522983,,0,2018-07-12 01:12:52.669,2018-06-30 15:00:01.068,60,3214203,263,12030.927,529.9473,c99ccd65-4e77-4803-b247-34f4191798aa.extra_data.json,wakAfCXJCw,146190,com.sec.android.app.shealth,9376793,28980000,c99ccd65-4e77-4803-b247-34f4191798aa,1530403200000,
15948,9444212,,0,2018-10-05 20:06:23.226,2018-09-30 15:00:00.787,60,2147698,260,12003.117,520.0401,cbae03b2-5f0f-41fc-be2e-2054bf4e6a43.extra_data.json,wakAfCXJCw,111445,com.sec.android.app.shealth,9332767,24599999,cbae03b2-5f0f-41fc-be2e-2054bf4e6a43,1538352000000,
16667,10168270,,0,2018-03-27 08:46:22.963,2018-03-26 15:01:00.675,60,2114384,280,12132.407,522.9855,fc6b9c85-1c1b-456e-b99d-beb4fafbf773.extra_data.json,wakAfCXJCw,36114,com.sec.android.app.shealth,10132156,36840000,fc6b9c85-1c1b-456e-b99d-beb4fafbf773,1522108800000,
0,0,,0,2019-07-13 15:00:04.097,2019-07-13 15:00:04.097,60,0,0,0.0,0.0,6f65cf42-5d39-4195-aa34-10b69889fcaa.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,0,-1,6f65cf42-5d39-4195-aa34-10b69889fcaa,1563062400000,
17801,10653354,,0,2019-04-06 14:35:01.224,2019-04-05 15:00:00.597,60,3103530,295,13808.273,665.6635,91e00c2c-d7eb-4e90-9da4-16f07d6079db.extra_data.json,wakAfCXJCw,30113,com.sec.android.app.shealth,10623241,22860000,91e00c2c-d7eb-4e90-9da4-16f07d6079db,1554508800000,
3160,2038299,,0,2019-01-04 08:50:15.139,2019-01-03 15:00:00.657,60,120000,55,2541.99,123.99,fd93fcd8-7c74-4960-8f70-6d59ceba3fb9.extra_data.json,wakAfCXJCw,12800,com.sec.android.app.shealth,2025499,33360000,fd93fcd8-7c74-4960-8f70-6d59ceba3fb9,1546560000000,
26349,15642109,,0,2018-07-12 01:12:52.775,2018-07-01 15:01:01.737,60,3218865,433,19363.5,867.99426,8c3b5ad5-3deb-40a7-b010-08350445da33.extra_data.json,wakAfCXJCw,142919,com.sec.android.app.shealth,15499190,16919999,8c3b5ad5-3deb-40a7-b010-08350445da33,1530489600000,
10482,6119165,,0,2019-07-15 10:50:22.890,2019-07-14 15:44:38.861,60,1409810,168,8244.788,425.6828,81570c37-6e77-4d38-8981-7c2313f0f817.extra_data.json,wakAfCXJCw,5200,com.sec.android.app.shealth,6113965,37560000,81570c37-6e77-4d38-8981-7c2313f0f817,1563148800000,
15414,8827480,,0,2018-10-05 20:06:23.365,2018-10-01 15:00:00.917,60,2554150,245,11673.891,497.06433,fffc96e6-5b7a-43b6-b4f6-dd1b97aa6bfa.extra_data.json,wakAfCXJCw,65425,com.sec.android.app.shealth,8762055,24179999,fffc96e6-5b7a-43b6-b4f6-dd1b97aa6bfa,1538438400000,
10387,6387703,,0,2018-03-28 12:20:02.651,2018-03-27 15:00:01.913,60,1784728,176,7566.1235,324.51343,4dd73400-3cbc-4024-98c1-fdcc726f0eb2.extra_data.json,wakAfCXJCw,16400,com.sec.android.app.shealth,6371303,36000000,4dd73400-3cbc-4024-98c1-fdcc726f0eb2,1522195200000,
20771,12509767,,0,2019-04-07 11:48:42.936,2019-04-06 15:00:00.484,60,1687779,345,16284.507,764.2803,805436f8-5d59-4513-a492-40cf06ae0581.extra_data.json,wakAfCXJCw,36463,com.sec.android.app.shealth,12473304,25380000,805436f8-5d59-4513-a492-40cf06ae0581,1554595200000,
1286,820686,,0,2019-07-16 09:11:11.030,2019-07-15 16:40:42.288,60,120000,21,1103.1499,57.64,745ace60-17f2-4758-ba31-ed9a25fd90b3.extra_data.json,wakAfCXJCw,17068,com.sec.android.app.shealth,803618,30540000,745ace60-17f2-4758-ba31-ed9a25fd90b3,1563235200000,
8658,5524328,,0,2018-10-03 12:15:01.091,2018-10-02 15:00:00.803,60,600000,151,6188.8384,278.13992,b919754f-9652-4a4d-9ea8-4be97e5f23f7.extra_data.json,wakAfCXJCw,6800,com.sec.android.app.shealth,5517528,22740000,b919754f-9652-4a4d-9ea8-4be97e5f23f7,1538524800000,
18568,10969876,,0,2019-01-08 01:40:31.550,2019-01-04 15:00:00.970,60,2409704,303,14688.521,638.43604,93103475-21a2-4dd9-baeb-1d16dea8607f.extra_data.json,wakAfCXJCw,33466,com.sec.android.app.shealth,10936410,30600000,93103475-21a2-4dd9-baeb-1d16dea8607f,1546646400000,
12827,7810979,,0,2018-03-29 08:06:06.839,2018-03-28 15:00:32.840,60,1842245,215,9678.142,420.16245,f610567a-ab46-4019-bd0b-eb1758d3a0ab.extra_data.json,wakAfCXJCw,81294,com.sec.android.app.shealth,7729685,37560000,f610567a-ab46-4019-bd0b-eb1758d3a0ab,1522281600000,
18029,11168982,,0,2018-07-12 01:12:52.870,2018-07-02 15:01:05.637,60,1620000,310,13688.698,633.568,a1850de4-0a7c-4913-b5a3-0582b2f210f5.extra_data.json,wakAfCXJCw,120439,com.sec.android.app.shealth,11048543,18479999,a1850de4-0a7c-4913-b5a3-0582b2f210f5,1530576000000,
17663,10296240,,0,2019-01-08 01:40:31.614,2019-01-05 15:00:00.501,60,2393846,285,13532.816,611.7048,50a0e774-78c6-4b38-baa9-28f8f8c605fc.extra_data.json,wakAfCXJCw,400,com.sec.android.app.shealth,10295840,31559999,50a0e774-78c6-4b38-baa9-28f8f8c605fc,1546732800000,
7208,4603278,,0,2018-10-04 08:24:23.431,2018-10-03 15:00:00.811,60,240000,126,5697.321,264.93,6699d875-145c-4539-a79f-b2e0673e5e03.extra_data.json,wakAfCXJCw,100933,com.sec.android.app.shealth,4502345,42960000,6699d875-145c-4539-a79f-b2e0673e5e03,1538611200000,
3918,2353355,,0,2019-07-17 15:04:23.542,2019-07-16 15:46:42.878,60,180000,63,3437.7002,159.57997,3d9273a3-d9a3-4eea-8314-c26678033b47.extra_data.json,wakAfCXJCw,31571,com.sec.android.app.shealth,2321784,41579999,3d9273a3-d9a3-4eea-8314-c26678033b47,1563321600000,
16691,9763752,,0,2019-04-08 08:11:53.358,2019-04-07 16:22:34.339,60,3018896,270,13056.679,604.1608,ab6c86d5-7e19-410e-ba60-2129c6e9ae3b.extra_data.json,wakAfCXJCw,34361,com.sec.android.app.shealth,9729391,27720000,ab6c86d5-7e19-410e-ba60-2129c6e9ae3b,1554681600000,
7632,4843590,,0,2018-07-12 01:12:52.948,2018-07-03 15:00:23.218,60,679278,133,6429.319,304.50003,addbe2f3-792c-44e0-bf2e-bd3357f615e9.extra_data.json,wakAfCXJCw,185414,com.sec.android.app.shealth,4658176,37380000,addbe2f3-792c-44e0-bf2e-bd3357f615e9,1530662400000,
2739,1741260,,0,2018-03-30 09:39:56.917,2018-03-29 16:06:11.262,60,240000,46,2144.64,100.93001,248c02bd-5ff3-474b-8912-cb558ae86b4a.extra_data.json,wakAfCXJCw,30487,com.sec.android.app.shealth,1710773,42960000,248c02bd-5ff3-474b-8912-cb558ae86b4a,1522368000000,
12980,8157607,,0,2018-10-05 20:06:23.635,2018-10-04 16:42:14.854,60,1448040,225,9276.455,400.6817,64569144-94e8-436d-ab44-cee5cb3d4e20.extra_data.json,wakAfCXJCw,2000,com.sec.android.app.shealth,8155607,32400000,64569144-94e8-436d-ab44-cee5cb3d4e20,1538697600000,
2042,1322716,,0,2019-07-18 09:07:15.186,2019-07-17 15:04:22.806,60,240000,35,1630.5403,77.90999,a75c495a-e693-4800-82a1-edfbee968e26.extra_data.json,wakAfCXJCw,5562,com.sec.android.app.shealth,1317154,42360000,a75c495a-e693-4800-82a1-edfbee968e26,1563408000000,
14209,8521393,,0,2019-04-10 14:15:18.892,2019-04-08 15:43:08.539,60,1821817,235,10922.504,549.7742,f113cdaf-6ace-4a50-93c7-b466366dac94.extra_data.json,wakAfCXJCw,5200,com.sec.android.app.shealth,8516193,28739999,f113cdaf-6ace-4a50-93c7-b466366dac94,1554768000000,
10948,6613095,,0,2018-03-31 12:24:29.453,2018-03-30 16:46:29.503,60,1950558,181,8186.52,357.694,72bddb28-f38c-4823-906d-c797db61766c.extra_data.json,wakAfCXJCw,49744,com.sec.android.app.shealth,6563351,32460000,72bddb28-f38c-4823-906d-c797db61766c,1522454400000,
1925,1252096,,0,2019-01-07 08:10:40.935,2019-01-06 15:00:00.667,60,60000,33,1649.1199,80.87,25876f47-ecee-49e5-af7d-0d40700ac98e.extra_data.json,wakAfCXJCw,22401,com.sec.android.app.shealth,1229695,42840000,25876f47-ecee-49e5-af7d-0d40700ac98e,1546819200000,
0,0,,0,2018-07-04 15:00:01.328,2018-07-04 15:00:01.328,60,0,0,0.0,0.0,a03eab5d-14a2-49fc-8e00-2c4664532706.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,0,-1,a03eab5d-14a2-49fc-8e00-2c4664532706,1530748800000,
8858,5496819,,0,2019-07-19 09:13:11.048,2019-07-18 15:00:03.670,60,360000,151,7664.948,366.15,dd4ba282-e537-4418-b7d5-3fcbe4c7a0a2.extra_data.json,wakAfCXJCw,141973,com.sec.android.app.shealth,5354846,34080000,dd4ba282-e537-4418-b7d5-3fcbe4c7a0a2,1563494400000,
8882,5484386,,0,2018-10-06 08:50:53.076,2018-10-05 15:33:42.677,60,540000,150,6720.223,311.99994,0cf137b1-c7ca-4d91-bd10-aea05e7b1823.extra_data.json,wakAfCXJCw,100011,com.sec.android.app.shealth,5384375,37140000,0cf137b1-c7ca-4d91-bd10-aea05e7b1823,1538784000000,
14335,8637888,,0,2018-04-03 02:09:53.187,2018-03-31 15:01:52.259,60,2151878,238,10489.488,448.29413,158f5d7e-e72f-4fcf-ab27-60500b8691b1.extra_data.json,wakAfCXJCw,19324,com.sec.android.app.shealth,8618564,30540000,158f5d7e-e72f-4fcf-ab27-60500b8691b1,1522540800000,
14813,9038922,,0,2019-01-08 08:14:00.168,2019-01-07 15:00:01.206,60,2197301,250,11432.294,579.1605,be567077-2536-461a-b1c4-1313fef66878.extra_data.json,wakAfCXJCw,20565,com.sec.android.app.shealth,9018357,30120000,be567077-2536-461a-b1c4-1313fef66878,1546905600000,
0,0,,0,2018-07-05 15:04:45.647,2018-07-05 15:04:45.647,60,0,0,0.0,0.0,f4d91ec1-550c-4741-a303-c67cce08a981.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,0,-1,f4d91ec1-550c-4741-a303-c67cce08a981,1530835200000,
3899,2412819,,0,2019-07-20 10:31:07.322,2019-07-19 16:15:07.922,60,180000,65,3206.6199,159.34001,ac1e4b13-e874-4684-bd2a-0c1196d81d85.extra_data.json,wakAfCXJCw,42906,com.sec.android.app.shealth,2369913,33900000,ac1e4b13-e874-4684-bd2a-0c1196d81d85,1563580800000,
3843,2258720,,0,2018-10-07 11:52:37.432,2018-10-06 15:00:00.867,60,240000,61,3293.8398,161.56,774cec4f-410a-4641-ad56-260cb700c03a.extra_data.json,wakAfCXJCw,133275,com.sec.android.app.shealth,2125445,38220000,774cec4f-410a-4641-ad56-260cb700c03a,1538870400000,
16072,9478174,,0,2019-04-10 14:15:18.976,2019-04-09 15:00:02.744,60,1918993,261,12640.887,587.53,933b85d7-eaf5-4543-96cd-7ccb81a56213.extra_data.json,wakAfCXJCw,28000,com.sec.android.app.shealth,9450174,29280000,933b85d7-eaf5-4543-96cd-7ccb81a56213,1554854400000,
27,18009,,0,2018-07-07 07:44:45.023,2018-07-06 16:17:42.699,60,18009,0,21.329998,0.85999984,b86cb213-ed77-4f3d-b9b2-efe834e72f39.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,18009,60060000,b86cb213-ed77-4f3d-b9b2-efe834e72f39,1530921600000,
1426,895111,,0,2018-10-08 15:00:01.159,2018-10-07 15:00:00.845,60,120000,23,1207.1901,59.399998,656420ab-05d5-4073-a6c4-5acf5399c099.extra_data.json,wakAfCXJCw,41055,com.sec.android.app.shealth,854056,41880000,656420ab-05d5-4073-a6c4-5acf5399c099,1538956800000,
1559,990201,,0,2019-01-09 08:24:28.060,2019-01-08 15:00:00.745,60,120000,25,1433.9901,72.759995,9b6f73d9-6771-4012-a4a2-63e1ff285b30.extra_data.json,wakAfCXJCw,44484,com.sec.android.app.shealth,945717,57720000,9b6f73d9-6771-4012-a4a2-63e1ff285b30,1546992000000,
5868,3627339,,0,2019-07-21 11:47:15.261,2019-07-20 16:08:57.741,60,180000,98,4691.36,237.99995,724007fa-c575-43a3-8877-f6ee2edfbd69.extra_data.json,wakAfCXJCw,49936,com.sec.android.app.shealth,3577403,59700000,724007fa-c575-43a3-8877-f6ee2edfbd69,1563667200000,
0,0,,0,2018-07-07 15:00:24.843,2018-07-07 15:00:24.843,60,0,0,0.0,0.0,22cc597e-558b-4e4e-810a-b4a5aec59a71.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,0,-1,22cc597e-558b-4e4e-810a-b4a5aec59a71,1531008000000,
17631,10912623,,0,2018-04-02 08:15:01.684,2018-04-01 15:00:40.177,60,1624123,301,13314.758,590.0505,d3569ae6-f79f-4da0-a30e-8c3572b6baf0.extra_data.json,wakAfCXJCw,147359,com.sec.android.app.shealth,10765264,35400000,d3569ae6-f79f-4da0-a30e-8c3572b6baf0,1522627200000,
13949,8170363,,0,2018-10-09 11:55:06.386,2018-10-08 15:00:00.723,60,2115539,226,10290.002,433.31992,0d301597-b2a0-4be6-b4f6-6809b79bb715.extra_data.json,wakAfCXJCw,8000,com.sec.android.app.shealth,8162363,23460000,0d301597-b2a0-4be6-b4f6-6809b79bb715,1539043200000,
15907,9771840,,0,2019-01-10 08:15:02.984,2019-01-09 15:00:00.983,60,1229688,270,12301.313,641.3923,ba36e7d0-8c83-462d-be2f-167aee009232.extra_data.json,wakAfCXJCw,20800,com.sec.android.app.shealth,9751040,28800000,ba36e7d0-8c83-462d-be2f-167aee009232,1547078400000,
13711,8098201,,0,2019-07-22 16:16:41.063,2019-07-21 15:00:03.668,60,1537800,223,11091.416,561.8441,95e6daeb-1936-4c24-9aec-87cc8a295f26.extra_data.json,wakAfCXJCw,115919,com.sec.android.app.shealth,7982282,24719999,95e6daeb-1936-4c24-9aec-87cc8a295f26,1563753600000,
1022,676172,,0,2019-04-11 10:15:01.697,2019-04-10 15:00:00.771,60,60000,18,756.99,43.230007,e66580e0-0799-400f-bd7b-220b24c454ed.extra_data.json,wakAfCXJCw,5200,com.sec.android.app.shealth,670972,35880000,e66580e0-0799-400f-bd7b-220b24c454ed,1554940800000,
10542,6413965,,0,2018-04-03 08:15:01.357,2018-04-02 15:00:01.214,60,1879423,176,7784.379,334.02856,b8e9a4ed-2424-4b1d-8aef-643c9846a4d4.extra_data.json,wakAfCXJCw,16800,com.sec.android.app.shealth,6397165,36120000,b8e9a4ed-2424-4b1d-8aef-643c9846a4d4,1522713600000,
0,0,,0,2019-07-22 16:16:40.602,2019-07-22 16:16:40.602,60,0,0,0.0,0.0,89d3fe40-0a9a-4740-9df7-dc1c72f579f8.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,0,-1,89d3fe40-0a9a-4740-9df7-dc1c72f579f8,1563840000000,
4608,2871714,,0,2018-10-10 16:27:54.967,2018-10-09 15:00:00.920,60,360000,78,3960.7102,183.56,7edc446c-bfac-4907-ab15-586eed5ab504.extra_data.json,wakAfCXJCw,92603,com.sec.android.app.shealth,2779111,42239999,7edc446c-bfac-4907-ab15-586eed5ab504,1539129600000,
6933,4219414,,0,2019-04-12 15:59:36.334,2019-04-11 15:51:35.756,60,240000,116,5881.6196,270.9801,6e5046a1-2f5c-499e-92f1-ea22efea1d2c.extra_data.json,wakAfCXJCw,76523,com.sec.android.app.shealth,4142891,22739999,6e5046a1-2f5c-499e-92f1-ea22efea1d2c,1555027200000,
6339,4061089,,0,2018-07-09 11:48:10.091,2018-07-08 15:04:45.163,60,420000,111,4848.1797,218.56003,1dfa52bc-858c-433b-bcdb-1650409a7d9e.extra_data.json,wakAfCXJCw,32636,com.sec.android.app.shealth,4028453,30600000,1dfa52bc-858c-433b-bcdb-1650409a7d9e,1531094400000,
16174,9652769,,0,2019-01-11 08:52:54.208,2019-01-10 15:00:00.847,60,2154234,266,12764.531,664.02795,50c09b05-a2d0-4926-b64f-acd169c2dc4d.extra_data.json,wakAfCXJCw,39494,com.sec.android.app.shealth,9613275,28620000,50c09b05-a2d0-4926-b64f-acd169c2dc4d,1547164800000,
11699,7220998,,0,2019-07-24 11:22:31.915,2019-07-23 15:53:27.259,60,300000,198,10214.039,488.25986,7487130b-f45e-4deb-b2f3-527b048eb6b6.extra_data.json,wakAfCXJCw,211987,com.sec.android.app.shealth,7009011,34320000,7487130b-f45e-4deb-b2f3-527b048eb6b6,1563926400000,
3049,1931443,,0,2018-04-04 10:11:25.708,2018-04-03 15:02:02.191,60,120000,51,2418.6604,118.060005,edec9b71-00bf-4257-8937-0799d34737c1.extra_data.json,wakAfCXJCw,36494,com.sec.android.app.shealth,1894949,38400000,edec9b71-00bf-4257-8937-0799d34737c1,1522800000000,
9403,5483136,,0,2019-07-25 15:04:10.167,2019-07-24 15:13:47.351,60,1156168,150,8479.63,488.71204,b61a9bbe-dd60-41b2-9a7c-8ad330a805ae.extra_data.json,wakAfCXJCw,632067,com.sec.android.app.shealth,4851069,39419999,b61a9bbe-dd60-41b2-9a7c-8ad330a805ae,1564012800000,
13998,7941829,,0,2018-10-11 15:00:02.014,2018-10-10 16:27:54.216,60,4522696,220,10221.805,424.60217,8ea4ec50-611c-49f6-b123-8f32bc3f8a99.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,7941829,62759999,8ea4ec50-611c-49f6-b123-8f32bc3f8a99,1539216000000,
16177,9616227,,0,2019-04-13 11:15:00.573,2019-04-12 15:59:35.841,60,1873112,265,12557.155,595.1747,096f3209-5a79-41ba-9731-91900407a789.extra_data.json,wakAfCXJCw,42093,com.sec.android.app.shealth,9574134,22200000,096f3209-5a79-41ba-9731-91900407a789,1555113600000,
8301,5103775,,0,2018-07-12 01:12:53.125,2018-07-09 15:01:01.131,60,817499,140,6216.532,285.40924,ea81b6d7-fac0-412c-89d6-9c50e4476a81.extra_data.json,wakAfCXJCw,42285,com.sec.android.app.shealth,5061490,20940000,ea81b6d7-fac0-412c-89d6-9c50e4476a81,1531180800000,
13625,8023830,,0,2019-07-26 11:38:26.944,2019-07-25 15:03:11.702,60,2242549,221,10485.906,531.72925,ad51df3a-4dc0-4637-b0f9-02ae7f9ec8b0.extra_data.json,wakAfCXJCw,400,com.sec.android.app.shealth,8023430,50040000,ad51df3a-4dc0-4637-b0f9-02ae7f9ec8b0,1564099200000,
6575,4082528,,0,2018-04-05 08:55:59.602,2018-04-04 15:00:02.309,60,1748137,113,4709.653,203.42934,d3ded8b2-017c-40f7-aa7f-41c9f0cae4bf.extra_data.json,wakAfCXJCw,347,com.sec.android.app.shealth,4082181,41880000,d3ded8b2-017c-40f7-aa7f-41c9f0cae4bf,1522886400000,
14183,8403347,,0,2019-04-14 16:01:54.311,2019-04-13 15:46:50.956,60,2703426,233,10841.827,547.23944,090208ac-8537-4f16-816a-7c576a41b221.extra_data.json,wakAfCXJCw,827,com.sec.android.app.shealth,8402520,48119999,090208ac-8537-4f16-816a-7c576a41b221,1555200000000,
20339,12347268,,0,2019-01-12 08:43:56.974,2019-01-11 15:00:00.972,60,2171833,341,16075.828,805.63904,5fd323d0-db36-464d-8428-f61d007bf0eb.extra_data.json,wakAfCXJCw,42168,com.sec.android.app.shealth,12305100,30540000,5fd323d0-db36-464d-8428-f61d007bf0eb,1547251200000,
1745,1135513,,0,2018-10-12 15:00:01.038,2018-10-11 15:00:01.733,60,60000,30,1358.68,59.66999,5ecea123-419a-4000-8bc8-247d2b83f993.extra_data.json,wakAfCXJCw,8990,com.sec.android.app.shealth,1126523,40139999,5ecea123-419a-4000-8bc8-247d2b83f993,1539302400000,
11075,6911613,,0,2018-07-12 01:12:53.189,2018-07-10 15:09:44.797,60,1657597,190,8110.6646,367.06085,66de8107-6684-44f1-8d3d-1cee00d78fc5.extra_data.json,wakAfCXJCw,21390,com.sec.android.app.shealth,6890223,17160000,66de8107-6684-44f1-8d3d-1cee00d78fc5,1531267200000,
