com.samsung.shealth.food_favorite,6196009,1
amount,food_type,update_time,create_time,name,unit,favoriteid,calorie,deviceuuid,pkg_name,datauuid,food_info_id
0.0,2,2021-08-19 13:44:43.435,2021-08-19 13:44:43.435,649bfbb7-de67-4596-9ea4-9fcd3635f4a9,,649bfbb7-de67-4596-9ea4-9fcd3635f4a9,0.0,QyB8D3zs1J,com.sec.android.app.shealth,45636654-3be9-413e-af59-d31146f27b62,79e4b918-74d9-4bd7-b909-ceb9b6bd57cf,
0.0,2,2021-08-19 04:39:40.456,2021-08-19 04:39:40.456,afa339d9-a105-4f64-bedb-fe9243a8b276,,afa339d9-a105-4f64-bedb-fe9243a8b276,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a418a27b-c67c-4654-b6ee-ce366ff0ac9e,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-07-19 14:09:28.537,2021-07-19 14:09:28.537,85e70522-9af1-4d58-bf8e-786674d596f2,,85e70522-9af1-4d58-bf8e-786674d596f2,0.0,QyB8D3zs1J,com.sec.android.app.shealth,2c518827-3b0f-4d53-a5c1-50b4aac9541d,aab4a70d-52d4-46a1-85a0-76e47f7b8b28,
0.0,2,2021-08-18 05:20:01.756,2021-08-18 05:20:01.756,61befa42-0a76-43d8-9167-10d4809cc682,,61befa42-0a76-43d8-9167-10d4809cc682,0.0,QyB8D3zs1J,com.sec.android.app.shealth,67f72039-2752-48c5-9791-080005146a3a,c3a5ff86-5904-47d7-8d34-d6eaa6d2d035,
0.0,2,2021-08-11 14:58:34.731,2021-08-11 14:58:34.731,e9f71c08-4a1f-4161-a549-5dd5cda52c4a,,e9f71c08-4a1f-4161-a549-5dd5cda52c4a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,2601395a-df97-4de2-9b89-f22b901d2061,c3a5ff86-5904-47d7-8d34-d6eaa6d2d035,
0.0,2,2021-08-19 23:29:35.935,2021-08-19 23:29:35.935,886bd689-12b9-499f-b1bc-e7b0398ce738,,886bd689-12b9-499f-b1bc-e7b0398ce738,0.0,QyB8D3zs1J,com.sec.android.app.shealth,4bc03b6f-fec4-425a-b0b3-d0654f4ca930,1592e25a-5adb-460b-9479-72a8997fcede,
0.0,2,2021-08-19 13:44:29.982,2021-08-19 13:44:29.982,e398787b-1868-4ce9-acef-9558c0cc61db,,e398787b-1868-4ce9-acef-9558c0cc61db,0.0,QyB8D3zs1J,com.sec.android.app.shealth,d4bfa6a4-798c-42ad-8ea9-0d73a1da3247,79e4b918-74d9-4bd7-b909-ceb9b6bd57cf,
0.0,2,2021-08-21 06:53:46.707,2021-08-21 06:53:46.707,07e7b6c8-2497-47cf-8033-7b4c37fbe18f,,07e7b6c8-2497-47cf-8033-7b4c37fbe18f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,5171b226-cc55-49d0-b019-f51f79cb0208,303aca07-9c20-4bb3-8bf8-54d14cb90971,
0.0,2,2021-08-19 13:44:43.435,2021-08-19 13:44:43.435,649bfbb7-de67-4596-9ea4-9fcd3635f4a9,,649bfbb7-de67-4596-9ea4-9fcd3635f4a9,0.0,QyB8D3zs1J,com.sec.android.app.shealth,2a30d885-d0ef-4ec6-a649-da4ddab8aa33,07cae91f-de5e-4e69-bf99-ef46cf2ce8b5,
0.0,2,2021-07-20 04:17:32.494,2021-07-20 04:17:32.494,bfdfcae7-1bc0-4b2b-bd94-980598eb838a,,bfdfcae7-1bc0-4b2b-bd94-980598eb838a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,7fe62a3c-55b4-4c10-981a-d2b0b4638085,a2eb1c62-6c20-4a81-b265-35429a8f4400,
0.0,2,2021-08-12 13:12:25.474,2021-08-12 13:12:25.474,b521fffa-29bb-4ff0-90e2-6617c85d3e52,,b521fffa-29bb-4ff0-90e2-6617c85d3e52,0.0,QyB8D3zs1J,com.sec.android.app.shealth,686802e5-6e66-4655-8425-d7b276bd279e,5e872e0f-d1e7-482c-8652-ef818b9c5266,
0.0,2,2021-10-21 01:57:28.529,2021-10-21 01:57:28.529,9f1b6e8a-c671-4e26-8062-b00a0a5140ec,,9f1b6e8a-c671-4e26-8062-b00a0a5140ec,0.0,QyB8D3zs1J,com.sec.android.app.shealth,c1e8b5d9-2128-4388-802b-b437c23e5e0b,a5fe5960-47a8-4ed8-97a3-5f877be5a773,
0.0,2,2021-08-21 06:53:46.708,2021-08-21 06:53:46.708,07e7b6c8-2497-47cf-8033-7b4c37fbe18f,,07e7b6c8-2497-47cf-8033-7b4c37fbe18f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,aafc7f99-4a21-491f-ba2b-0222e8877886,82e69a98-5f7a-42eb-b078-9de6cb22ff92,
0.0,2,2021-08-19 23:29:35.936,2021-08-19 23:29:35.936,886bd689-12b9-499f-b1bc-e7b0398ce738,,886bd689-12b9-499f-b1bc-e7b0398ce738,0.0,QyB8D3zs1J,com.sec.android.app.shealth,48bba0ad-229a-49a5-8e6b-20c4e693dcf1,74bcff46-a760-4c7e-8ffa-45586ec918ef,
0.0,2,2021-07-20 13:44:04.222,2021-07-20 13:44:04.222,3fece2d3-0b6d-45d0-a9d3-32dad96620b5,,3fece2d3-0b6d-45d0-a9d3-32dad96620b5,0.0,QyB8D3zs1J,com.sec.android.app.shealth,0ee578e1-6011-474f-91f3-705a410414dd,74bcff46-a760-4c7e-8ffa-45586ec918ef,
0.0,2,2021-10-21 08:27:19.544,2021-10-21 08:27:19.544,078c72ce-0dbb-43bd-a845-9d7048dc45e7,,078c72ce-0dbb-43bd-a845-9d7048dc45e7,0.0,QyB8D3zs1J,com.sec.android.app.shealth,7a8b6b2c-9555-4be5-a625-20229687bd83,872b9d0f-bf77-4f93-aa46-f1053d702325,
0.0,2,2021-08-12 13:14:00.214,2021-08-12 13:14:00.214,2ebd5111-e987-4676-9cdf-a9e99abf9b1f,,2ebd5111-e987-4676-9cdf-a9e99abf9b1f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,bbdf7e05-b53b-4e1a-96b3-a5de9dbf4f77,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-10-23 03:39:47.085,2021-10-23 03:39:47.085,92d8211d-15a6-483c-919c-0e76a9e5a535,,92d8211d-15a6-483c-919c-0e76a9e5a535,0.0,QyB8D3zs1J,com.sec.android.app.shealth,e6df3529-0512-4da6-b662-fc3a87781920,bd46ffd9-4aab-45fa-9cea-be3218cffb32,
0.0,2,2021-10-21 01:57:28.529,2021-10-21 01:57:28.529,9f1b6e8a-c671-4e26-8062-b00a0a5140ec,,9f1b6e8a-c671-4e26-8062-b00a0a5140ec,0.0,QyB8D3zs1J,com.sec.android.app.shealth,8664f86a-34ca-4112-87f3-efc6c4c52fa0,24ef680c-7a36-44a6-b89f-e67929a7cbb1,
0.0,2,2021-07-21 14:15:12.969,2021-07-21 14:15:12.969,e71bf16b-9821-4554-ba37-60a6f5be7039,,e71bf16b-9821-4554-ba37-60a6f5be7039,0.0,QyB8D3zs1J,com.sec.android.app.shealth,5ce6467b-24bc-4e08-8b55-a4b75d439cca,05cae473-25af-4625-afad-831da6d05bb2,
0.0,2,2021-10-30 09:04:46.828,2021-10-30 09:04:46.828,4d405cd9-a671-410c-bcca-1d00821848f5,,4d405cd9-a671-410c-bcca-1d00821848f5,0.0,QyB8D3zs1J,com.sec.android.app.shealth,35c55a9e-2fd7-470c-8cfe-6c50e993988a,77972642-9625-4c4d-8cb7-2e827372efe5,
0.0,2,2021-10-23 03:39:47.085,2021-10-23 03:39:47.085,92d8211d-15a6-483c-919c-0e76a9e5a535,,92d8211d-15a6-483c-919c-0e76a9e5a535,0.0,QyB8D3zs1J,com.sec.android.app.shealth,fc66216d-e22e-4e4d-83e7-bea4dd620c81,2ea36a2a-0c8c-48ec-8984-085850e88082,
0.0,2,2021-07-22 15:12:50.060,2021-07-22 15:12:50.060,3538033c-a2bd-4af8-b1c3-8b3212a06965,,3538033c-a2bd-4af8-b1c3-8b3212a06965,0.0,QyB8D3zs1J,com.sec.android.app.shealth,0c814212-1cc6-40ad-8920-a3c1a7558d58,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-10-30 09:04:46.827,2021-10-30 09:04:46.827,4d405cd9-a671-410c-bcca-1d00821848f5,,4d405cd9-a671-410c-bcca-1d00821848f5,0.0,QyB8D3zs1J,com.sec.android.app.shealth,70cd09e2-5dbf-44d9-bd69-ec4b90204bed,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
0.0,2,2021-08-14 03:49:47.556,2021-08-14 03:49:47.556,1737bd51-422e-48f9-9262-c7457ba4df84,,1737bd51-422e-48f9-9262-c7457ba4df84,0.0,QyB8D3zs1J,com.sec.android.app.shealth,344dd808-7ca0-4fc4-9723-b4fe910e57c7,ce24740e-e8a1-4add-92ed-86ee60b3b4a7,
0.0,2,2021-11-28 04:35:27.795,2021-11-28 04:35:27.795,9ed07b0b-e521-4368-9e96-ae9f4a3b2450,,9ed07b0b-e521-4368-9e96-ae9f4a3b2450,0.0,QyB8D3zs1J,com.sec.android.app.shealth,2e0f4ae7-782d-4339-b920-752b0d3306b8,ec629c27-b3b7-4838-8641-4a1c602393db,
0.0,2,2021-10-23 03:38:42.293,2021-10-23 03:38:42.293,439a411d-5536-41bb-b4e8-0678983576a0,,439a411d-5536-41bb-b4e8-0678983576a0,0.0,QyB8D3zs1J,com.sec.android.app.shealth,0532cdcb-5241-4ec2-b6df-72124f8289f0,bd46ffd9-4aab-45fa-9cea-be3218cffb32,
0.0,2,2021-11-28 04:36:19.569,2021-11-28 04:36:19.569,4178e089-4ce3-45ac-9f78-925cf5bd9505,,4178e089-4ce3-45ac-9f78-925cf5bd9505,0.0,QyB8D3zs1J,com.sec.android.app.shealth,62024fad-2209-4163-97eb-ba14dc979f79,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-07-23 04:15:56.668,2021-07-23 04:15:56.668,86a65e94-2904-48ae-ab60-03592f298d69,,86a65e94-2904-48ae-ab60-03592f298d69,0.0,QyB8D3zs1J,com.sec.android.app.shealth,c354e24a-d1bf-4bdf-9a85-d08240249c97,2e2e78d8-3f5b-465d-b6a9-5b540780fc72,
0.0,2,2021-08-16 05:02:42.905,2021-08-16 05:02:42.905,cc7db4cf-a0b7-490c-b2ad-71f955933ff8,,cc7db4cf-a0b7-490c-b2ad-71f955933ff8,0.0,QyB8D3zs1J,com.sec.android.app.shealth,75e32c86-9b01-4081-92eb-4380726e208f,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-10-30 09:04:46.827,2021-10-30 09:04:46.827,4d405cd9-a671-410c-bcca-1d00821848f5,,4d405cd9-a671-410c-bcca-1d00821848f5,0.0,QyB8D3zs1J,com.sec.android.app.shealth,74453830-bd69-48d1-accb-0793ab1f37f1,f988ffea-3551-4e22-beb2-7e6800d8c817,
0.0,2,2021-07-23 13:20:12.592,2021-07-23 13:20:12.592,0cce245f-b21b-4d13-bd54-36cb216ca951,,0cce245f-b21b-4d13-bd54-36cb216ca951,0.0,QyB8D3zs1J,com.sec.android.app.shealth,941f6a0d-8583-4fa7-a410-90fd41b3e01b,09b9aa15-f46b-4c0b-ae69-ddf627904a2a,
0.0,2,2021-08-16 05:09:39.886,2021-08-16 05:09:39.886,f8142c18-a56b-4a58-96aa-083d2947cda5,,f8142c18-a56b-4a58-96aa-083d2947cda5,0.0,QyB8D3zs1J,com.sec.android.app.shealth,883c1a53-12b8-4b31-bc21-ab021e31c263,496cdf41-b75a-41de-a19f-d5b1d7d7fb06,
0.0,2,2021-07-24 11:31:35.308,2021-07-24 11:31:35.308,38bb8e1c-1e4f-4913-8b23-c840938b8d5c,,38bb8e1c-1e4f-4913-8b23-c840938b8d5c,0.0,QyB8D3zs1J,com.sec.android.app.shealth,43fbe397-3f65-43ce-9587-0d17c65aef35,d3b1cbe8-deb6-4660-9979-ae1282c1ec62,
0.0,2,2021-11-28 04:36:19.570,2021-11-28 04:36:19.570,4178e089-4ce3-45ac-9f78-925cf5bd9505,,4178e089-4ce3-45ac-9f78-925cf5bd9505,0.0,QyB8D3zs1J,com.sec.android.app.shealth,0b5a6a08-7283-411a-8b9c-c26ce3bbc09b,e4748698-931b-402b-a01a-79dff5cee857,
0.0,2,2021-08-17 06:43:06.970,2021-08-17 06:43:06.970,f98dc480-458b-46e4-8042-c4d2e46859d1,,f98dc480-458b-46e4-8042-c4d2e46859d1,0.0,QyB8D3zs1J,com.sec.android.app.shealth,129107a2-584f-4b3e-9bce-f0426747bc6a,0930df02-b011-4d1d-bd64-0ffd9aa4af30,
0.0,2,2021-07-25 05:22:53.593,2021-07-25 05:22:53.593,8c2e23a0-5277-437c-a195-640fdc612d16,,8c2e23a0-5277-437c-a195-640fdc612d16,0.0,QyB8D3zs1J,com.sec.android.app.shealth,bf2554f8-9206-4551-8c20-eb1f38efd13c,a45ef65d-d474-4bb3-8ba2-ae503b51c5d8,
0.0,2,2021-08-17 13:25:55.711,2021-08-17 13:25:55.711,bbddeb8f-0807-46fa-9396-7351d753e648,,bbddeb8f-0807-46fa-9396-7351d753e648,0.0,QyB8D3zs1J,com.sec.android.app.shealth,e5d5d5a7-5580-4885-bf04-23e7113f5b8d,a813819f-f1f0-4a49-95f6-0a854f523834,
0.0,2,2021-07-26 12:40:43.923,2021-07-26 12:40:43.923,4cd31f29-b24a-4a12-8346-d77364d12214,,4cd31f29-b24a-4a12-8346-d77364d12214,0.0,QyB8D3zs1J,com.sec.android.app.shealth,ab4aa011-9e16-4fbf-b093-4d46f97c83e9,6477d3fe-f1ff-4578-b6ec-a22ede9b7144,
0.0,2,2021-08-19 04:39:40.456,2021-08-19 04:39:40.456,afa339d9-a105-4f64-bedb-fe9243a8b276,,afa339d9-a105-4f64-bedb-fe9243a8b276,0.0,QyB8D3zs1J,com.sec.android.app.shealth,227d38ce-bb77-407c-8df2-50c705573a62,07cae91f-de5e-4e69-bf99-ef46cf2ce8b5,
0.0,2,2021-07-27 11:46:31.023,2021-07-27 11:46:31.023,0a37316f-f274-49ea-a1c5-e97bc1bc828c,,0a37316f-f274-49ea-a1c5-e97bc1bc828c,0.0,QyB8D3zs1J,com.sec.android.app.shealth,6e65be21-1783-486a-9206-ee0b03f46cfc,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-19 13:44:43.435,2021-08-19 13:44:43.435,649bfbb7-de67-4596-9ea4-9fcd3635f4a9,,649bfbb7-de67-4596-9ea4-9fcd3635f4a9,0.0,QyB8D3zs1J,com.sec.android.app.shealth,bd64386b-2632-4e46-b4f5-8a4213cd8b2d,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-07-28 07:12:17.677,2021-07-28 07:12:17.677,ab663770-b0d2-46ac-b34a-e56727ea0dbb,,ab663770-b0d2-46ac-b34a-e56727ea0dbb,0.0,QyB8D3zs1J,com.sec.android.app.shealth,60c3143f-2db5-46ea-988f-742d4f5da28b,77972642-9625-4c4d-8cb7-2e827372efe5,
0.0,2,2021-07-28 13:33:33.177,2021-07-28 13:33:33.177,7da2ed6c-2f36-483f-8360-4ae95fe85d2e,,7da2ed6c-2f36-483f-8360-4ae95fe85d2e,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a74c4b1d-a367-4938-a24a-cfa9738a4cb7,c1fc5a71-5c48-4ae0-9a86-4e3159083137,
0.0,2,2021-08-21 06:53:46.708,2021-08-21 06:53:46.708,07e7b6c8-2497-47cf-8033-7b4c37fbe18f,,07e7b6c8-2497-47cf-8033-7b4c37fbe18f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,8d703fb0-9f4f-45c9-af20-d3710adc8ff5,f4f60b5e-ba81-4028-a21b-9ffa3501f19c,
0.0,2,2021-07-29 12:14:42.699,2021-07-29 12:14:42.699,b9bec507-b5f5-4e23-bf1f-987a6f1ff881,,b9bec507-b5f5-4e23-bf1f-987a6f1ff881,0.0,QyB8D3zs1J,com.sec.android.app.shealth,50976eb7-82ac-4f17-b00e-386d46ffed57,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-10-23 03:38:42.293,2021-10-23 03:38:42.293,439a411d-5536-41bb-b4e8-0678983576a0,,439a411d-5536-41bb-b4e8-0678983576a0,0.0,QyB8D3zs1J,com.sec.android.app.shealth,aed074e7-aba9-4f87-9326-0f4bec62ee9f,2ea36a2a-0c8c-48ec-8984-085850e88082,
0.0,2,2021-07-30 07:10:19.573,2021-07-30 07:10:19.573,a9f0c2af-254f-4f43-8a5f-6d2215eee9ac,,a9f0c2af-254f-4f43-8a5f-6d2215eee9ac,0.0,QyB8D3zs1J,com.sec.android.app.shealth,4efa1b6a-7dea-4db0-9e38-89ae84e172b7,44b0948c-5a99-4675-9ce2-23d598841cae,
0.0,2,2021-07-31 05:26:54.127,2021-07-31 05:26:54.127,b415d76f-6ed1-4dd9-a1f0-6bf3dc2b4859,,b415d76f-6ed1-4dd9-a1f0-6bf3dc2b4859,0.0,QyB8D3zs1J,com.sec.android.app.shealth,546c6a71-6953-47d8-a4db-9b20d722afb8,28652b23-ca53-4052-9ef7-b8f963c36933,
0.0,2,2021-07-31 06:14:42.401,2021-07-31 06:14:42.401,149a4ce0-bae1-44db-b3d7-b5bb94061ef3,,149a4ce0-bae1-44db-b3d7-b5bb94061ef3,0.0,QyB8D3zs1J,com.sec.android.app.shealth,5ad589eb-ba05-4957-bdf5-cb0018551c77,eeec2aa8-a1fb-40bf-8245-026a4b81f36b,
0.0,2,2021-08-01 05:53:08.039,2021-08-01 05:53:08.039,68560e28-0ca3-4a49-9eab-d6014387eb1a,,68560e28-0ca3-4a49-9eab-d6014387eb1a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,abedd606-d40d-40af-8abe-b770c1eadf51,24cd6ecd-bc28-454e-89ab-669bc245a973,
0.0,2,2021-08-02 05:38:35.216,2021-08-02 05:38:35.216,10a34e54-cafc-4bc0-9592-ca6b137f68de,,10a34e54-cafc-4bc0-9592-ca6b137f68de,0.0,QyB8D3zs1J,com.sec.android.app.shealth,c7ae3c99-6435-459d-8557-40be1e191b80,a11f3f9e-aec2-4882-a9bf-7ec040d7d5e7,
0.0,2,2021-08-03 03:49:44.607,2021-08-03 03:49:44.607,a14a0c78-13bb-4bfb-b283-7df6bcf84af7,,a14a0c78-13bb-4bfb-b283-7df6bcf84af7,0.0,QyB8D3zs1J,com.sec.android.app.shealth,7188cf3c-4963-4283-8e93-3dc31bc526ef,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
0.0,2,2021-08-04 04:18:03.256,2021-08-04 04:18:03.256,43c28d43-f8ff-40e8-973d-b5d774870b4b,,43c28d43-f8ff-40e8-973d-b5d774870b4b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,3e8c8e1a-4122-48b4-ab09-b171a84d1587,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
0.0,2,2021-10-30 09:04:46.827,2021-10-30 09:04:46.827,4d405cd9-a671-410c-bcca-1d00821848f5,,4d405cd9-a671-410c-bcca-1d00821848f5,0.0,QyB8D3zs1J,com.sec.android.app.shealth,2db07771-ba51-4adc-a783-ee14e829d2eb,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-05 05:35:03.434,2021-08-05 05:35:03.434,4359ff28-fc61-4fa7-8267-226bc490a71a,,4359ff28-fc61-4fa7-8267-226bc490a71a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,4458182d-3c05-4a8c-9131-afea65a48fde,225f0a46-276d-42ab-82a0-11fc0bf5d722,
0.0,2,2021-08-05 12:54:46.919,2021-08-05 12:54:46.919,44d85449-c7b7-44e3-b1af-7986ad948a7b,,44d85449-c7b7-44e3-b1af-7986ad948a7b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,5d7b0f3c-3e95-4d03-a897-7f56b4fdfd55,bb926c7d-61db-4738-ae3b-f676f6093499,
0.0,2,2021-08-06 05:19:57.586,2021-08-06 05:19:57.586,ecb03ceb-0e2d-40fc-9780-85800b7657fa,,ecb03ceb-0e2d-40fc-9780-85800b7657fa,0.0,QyB8D3zs1J,com.sec.android.app.shealth,187c3e67-76ae-425b-a51e-e7681092dc03,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
0.0,2,2021-08-06 14:49:49.156,2021-08-06 14:49:49.156,056ab730-90e2-48d6-94cc-94c9ed5e6630,,056ab730-90e2-48d6-94cc-94c9ed5e6630,0.0,QyB8D3zs1J,com.sec.android.app.shealth,bca40f31-1b59-49fb-93b3-3c91c4c60cea,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
0.0,2,2021-08-07 07:25:37.851,2021-08-07 07:25:37.851,6af92da1-5fae-491b-9107-b4a2a817313a,,6af92da1-5fae-491b-9107-b4a2a817313a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,e3fae3ca-0c1c-4fca-b891-24ad10a70ebf,40674252-7fb0-4544-859c-d7627825cc65,
0.0,2,2021-08-09 13:07:20.651,2021-08-09 13:07:20.651,9e7d4c8e-acf9-4db8-974a-b83315dc9965,,9e7d4c8e-acf9-4db8-974a-b83315dc9965,0.0,QyB8D3zs1J,com.sec.android.app.shealth,4df88b49-2150-4551-9164-330293f1b6a9,15714cfe-ed57-467e-be54-8cce26707784,
0.0,2,2021-08-10 08:16:48.302,2021-08-10 08:16:48.302,b149091c-e292-45b4-ad95-b04b84f09a89,,b149091c-e292-45b4-ad95-b04b84f09a89,0.0,QyB8D3zs1J,com.sec.android.app.shealth,66648867-798d-4436-8fd3-4014d3308a06,77972642-9625-4c4d-8cb7-2e827372efe5,
0.0,2,2021-08-11 04:27:41.680,2021-08-11 04:27:41.680,25c5df69-c516-4e4a-9924-b61f220f201b,,25c5df69-c516-4e4a-9924-b61f220f201b,0.0,QyB8D3zs1J,com.sec.android.app.shealth,21dc1c41-4777-416e-a471-36d492c3c83c,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
0.0,2,2021-08-12 05:39:32.153,2021-08-12 05:39:32.153,2e45498b-60ed-40c0-9a4e-0743bd5a77e4,,2e45498b-60ed-40c0-9a4e-0743bd5a77e4,0.0,QyB8D3zs1J,com.sec.android.app.shealth,396c30b9-10db-4f7c-97b8-7c4c5e3a6a3e,77972642-9625-4c4d-8cb7-2e827372efe5,
0.0,2,2021-08-12 13:12:25.475,2021-08-12 13:12:25.475,b521fffa-29bb-4ff0-90e2-6617c85d3e52,,b521fffa-29bb-4ff0-90e2-6617c85d3e52,0.0,QyB8D3zs1J,com.sec.android.app.shealth,38c5e138-ad75-411d-a8df-5acf5c5ebc70,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-08-13 12:18:31.565,2021-08-13 12:18:31.565,80288ed2-2ae8-4b30-8956-12490c4c6906,,80288ed2-2ae8-4b30-8956-12490c4c6906,0.0,QyB8D3zs1J,com.sec.android.app.shealth,c775a99a-bd84-46b8-a643-3217946b0fa7,a813819f-f1f0-4a49-95f6-0a854f523834,
0.0,2,2021-08-14 13:32:04.357,2021-08-14 13:32:04.357,0f25ca9d-5b75-4d47-b062-41477f534c4e,,0f25ca9d-5b75-4d47-b062-41477f534c4e,0.0,QyB8D3zs1J,com.sec.android.app.shealth,d1d6ea0e-75c2-40ba-9327-29aa2c0010bd,0547ca8c-6b01-4fda-8b03-75019c006cd7,
0.0,2,2021-08-16 05:04:35.386,2021-08-16 05:04:35.386,5c2a31c4-fe41-4d51-bbcf-5aa1e56f9b6a,,5c2a31c4-fe41-4d51-bbcf-5aa1e56f9b6a,0.0,QyB8D3zs1J,com.sec.android.app.shealth,379f055e-502b-46b3-bbc6-39e3e73aa6d0,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
0.0,2,2021-08-17 03:04:11.142,2021-08-17 03:04:11.142,c250af3a-e95d-4836-bafd-84f0a44724fa,,c250af3a-e95d-4836-bafd-84f0a44724fa,0.0,QyB8D3zs1J,com.sec.android.app.shealth,f3f4691c-a791-401c-bc20-32aef8eb32f4,039535bd-c20b-4135-bd58-135d34bc6549,
0.0,2,2021-08-17 13:25:16.689,2021-08-17 13:25:16.689,cd455dd8-f24f-4910-8e40-d34b13116713,,cd455dd8-f24f-4910-8e40-d34b13116713,0.0,QyB8D3zs1J,com.sec.android.app.shealth,d5ea5b24-974b-4b10-b30e-12d20adc59f6,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-08-18 05:20:01.756,2021-08-18 05:20:01.756,61befa42-0a76-43d8-9167-10d4809cc682,,61befa42-0a76-43d8-9167-10d4809cc682,0.0,QyB8D3zs1J,com.sec.android.app.shealth,eca66afa-dd81-49aa-a665-217b5eb06be5,ce24740e-e8a1-4add-92ed-86ee60b3b4a7,
0.0,2,2021-08-19 13:44:29.983,2021-08-19 13:44:29.983,e398787b-1868-4ce9-acef-9558c0cc61db,,e398787b-1868-4ce9-acef-9558c0cc61db,0.0,QyB8D3zs1J,com.sec.android.app.shealth,dac90f47-b1e8-466e-8f4f-c232ec43a9e3,07cae91f-de5e-4e69-bf99-ef46cf2ce8b5,
0.0,2,2021-08-21 06:53:46.707,2021-08-21 06:53:46.707,07e7b6c8-2497-47cf-8033-7b4c37fbe18f,,07e7b6c8-2497-47cf-8033-7b4c37fbe18f,0.0,QyB8D3zs1J,com.sec.android.app.shealth,ef10ae78-e6a3-4a10-9b60-c4edbf21291b,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
0.0,2,2021-10-21 08:27:19.544,2021-10-21 08:27:19.544,078c72ce-0dbb-43bd-a845-9d7048dc45e7,,078c72ce-0dbb-43bd-a845-9d7048dc45e7,0.0,QyB8D3zs1J,com.sec.android.app.shealth,125189b8-0223-4669-a8b0-4887a3ab2dce,6ade4eb0-9bcc-46d2-9419-d448dd119fe7,
0.0,2,2021-10-23 03:39:47.085,2021-10-23 03:39:47.085,92d8211d-15a6-483c-919c-0e76a9e5a535,,92d8211d-15a6-483c-919c-0e76a9e5a535,0.0,QyB8D3zs1J,com.sec.android.app.shealth,a8fca1e7-e44a-4be7-b8d4-dfda9f501c3b,77972642-9625-4c4d-8cb7-2e827372efe5,
0.0,2,2021-11-28 04:35:27.795,2021-11-28 04:35:27.795,9ed07b0b-e521-4368-9e96-ae9f4a3b2450,,9ed07b0b-e521-4368-9e96-ae9f4a3b2450,0.0,QyB8D3zs1J,com.sec.android.app.shealth,73a2f0a4-baa6-4156-9df5-d431c93848ef,a813819f-f1f0-4a49-95f6-0a854f523834,
